0418051820141129,,418,518
Michigan Drive Summaries
START,QTR,POSS.,YARD,PLAYS,YARDS,RESULT
15:00,1,00:48,MICH 10,2,7,Interception
11:34,1,03:31,MICH 20,5,-5,Punt
06:08,1,03:26,MICH 20,7,80,Touchdown
14:47,2,07:13,MICH 5,15,95,Touchdown
06:02,2,03:47,MICH 29,6,16,Punt
00:07,2,00:07,MICH 28,0,0,
12:58,3,05:17,MICH 25,12,75,Touchdown
01:08,3,01:07,MICH 25,3,2,Punt
13:31,4,05:06,MICH 20,9,41,Punt
04:58,4,01:00,MICH 22,3,11,Fumble
03:58,4,02:43,MICH 25,9,75,Touchdown
Ohio State Drive Summaries
START,QTR,POSS.,YARD,PLAYS,YARDS,RESULT
14:12,1,02:38,MICH 41,6,41,Touchdown
08:03,1,01:55,MICH 41,5,4,Punt
02:42,1,02:55,OSU 25,6,16,Punt
07:34,2,01:32,OSU 25,3,8,Punt
02:15,2,02:08,OSU 17,10,83,Touchdown
15:00,3,02:02,OSU 28,5,72,Touchdown
07:41,3,06:33,OSU 19,14,81,Touchdown
00:01,3,01:30,OSU 24,3,9,Punt
08:25,4,03:27,OSU 20,8,80,Touchdown
01:15,4,01:15,OSU 48,3,-4,End of Game
